13.875246047973633			img1.bmp  
13.826261520385742			img2.bmp  
13.814230918884277			img3.bmp  
11.084814071655273			img4.bmp  
10.617319107055664			img5.bmp  
13.093151092529297			img6.bmp  
11.9964599609375			img7.bmp  
13.64677906036377			img8.bmp  
12.866256713867188			img9.bmp  
10.368387222290039			img10.bmp 
13.96371078491211			img11.bmp 
12.494336128234863			img12.bmp 
10.388493537902832			img13.bmp 
10.611677169799805			img14.bmp 
10.032758712768555			img15.bmp 
13.375361442565918			img16.bmp 
12.988540649414062			img17.bmp 
14.607498168945312			img18.bmp 
12.31114387512207			img19.bmp 
11.609376907348633			img20.bmp 
14.176532745361328			img21.bmp 
12.383328437805176			img22.bmp 
11.626983642578125			img23.bmp 
12.830110549926758			img24.bmp 
12.104854583740234			img25.bmp 
13.007423400878906			img26.bmp 
11.573131561279297			img27.bmp 
12.296624183654785			img28.bmp 
11.898894309997559			img29.bmp 
10.783849716186523			img30.bmp 
15.2964506149292			img31.bmp 
12.278854370117188			img32.bmp 
11.813694953918457			img33.bmp 
10.26626205444336			img34.bmp 
12.586277961730957			img35.bmp 
12.674402236938477			img36.bmp 
14.922776222229004			img37.bmp 
11.857115745544434			img38.bmp 
13.038084983825684			img39.bmp 
10.860937118530273			img40.bmp 
12.44387149810791			img41.bmp 
13.576383590698242			img42.bmp 
10.946165084838867			img43.bmp 
12.633726119995117			img44.bmp 
10.557612419128418			img45.bmp 
14.848258972167969			img46.bmp 
14.977690696716309			img47.bmp 
13.055586814880371			img48.bmp 
10.600642204284668			img49.bmp 
11.91845417022705			img50.bmp 
14.390246391296387			img51.bmp 
14.799543380737305			img52.bmp 
12.191798210144043			img53.bmp 
10.497098922729492			img54.bmp 
11.374703407287598			img55.bmp 
13.209177017211914			img56.bmp 
13.423013687133789			img57.bmp 
14.5911226272583			img58.bmp 
10.259855270385742			img59.bmp 
9.999302864074707			img60.bmp 
14.099813461303711			img61.bmp 
14.133792877197266			img62.bmp 
12.29765510559082			img63.bmp 
11.08287525177002			img64.bmp 
14.706905364990234			img65.bmp 
12.90424919128418			img66.bmp 
14.31160831451416			img67.bmp 
13.368867874145508			img68.bmp 
15.051629066467285			img69.bmp 
11.799909591674805			img70.bmp 
14.778166770935059			img71.bmp 
12.060247421264648			img72.bmp 
11.003368377685547			img73.bmp 
10.643669128417969			img74.bmp 
10.565949440002441			img75.bmp 
14.886117935180664			img76.bmp 
12.198274612426758			img77.bmp 
11.449021339416504			img78.bmp 
12.019158363342285			img79.bmp 
10.119996070861816			img80.bmp 
12.634418487548828			img81.bmp 
11.855279922485352			img82.bmp 
11.2746000289917			img83.bmp 
11.076667785644531			img84.bmp 
12.731264114379883			img85.bmp 
14.546967506408691			img86.bmp 
13.879158020019531			img87.bmp 
12.724675178527832			img88.bmp 
11.174434661865234			img89.bmp 
10.91292953491211			img90.bmp 
12.932414054870605			img91.bmp 
14.406139373779297			img92.bmp 
11.908720016479492			img93.bmp 
11.535837173461914			img94.bmp 
12.809545516967773			img95.bmp 
14.543933868408203			img96.bmp 
12.90241813659668			img97.bmp 
11.694408416748047			img98.bmp 
12.209643363952637			img99.bmp 
12.731532096862793			img100.bmp
12.929669380187988			img101.bmp
12.191239356994629			img102.bmp
13.668207168579102			img103.bmp
11.606367111206055			img104.bmp
10.81674575805664			img105.bmp
13.581952095031738			img106.bmp
12.635358810424805			img107.bmp
12.527198791503906			img108.bmp
10.934455871582031			img109.bmp
10.24824333190918			img110.bmp
12.653661727905273			img111.bmp
13.906744956970215			img112.bmp
12.769583702087402			img113.bmp
11.068191528320312			img114.bmp
11.484763145446777			img115.bmp
14.99325180053711			img116.bmp
14.368313789367676			img117.bmp
12.769762992858887			img118.bmp
10.320381164550781			img119.bmp
14.843829154968262			img120.bmp
13.067078590393066			img121.bmp
13.45776081085205			img122.bmp
12.039904594421387			img123.bmp
12.29547119140625			img124.bmp
10.286468505859375			img125.bmp
13.858975410461426			img126.bmp
12.242603302001953			img127.bmp
10.615642547607422			img128.bmp
10.053433418273926			img129.bmp
9.99303913116455			img130.bmp
14.919581413269043			img131.bmp
15.06640338897705			img132.bmp
11.30168628692627			img133.bmp
10.592844009399414			img134.bmp
10.85555362701416			img135.bmp
13.87728500366211			img136.bmp
12.498797416687012			img137.bmp
11.064963340759277			img138.bmp
10.352663040161133			img139.bmp
11.055853843688965			img140.bmp
13.530312538146973			img141.bmp
12.942627906799316			img142.bmp
11.067854881286621			img143.bmp
12.829071044921875			img144.bmp
11.079166412353516			img145.bmp
0.0       			img146.bmp
0.0       			img147.bmp
0.0       			img148.bmp
0.0       			img149.bmp
0.0       			img150.bmp
0.0       			img151.bmp
0.0       			img152.bmp
0.0       			img153.bmp
0.0       			img154.bmp
0.0       			img155.bmp
0.0       			img156.bmp
0.0       			img157.bmp
0.0       			img158.bmp
0.0       			img159.bmp
0.0       			img160.bmp
0.0       			img161.bmp
0.0       			img162.bmp
0.0       			img163.bmp
0.0       			img164.bmp
0.0       			img165.bmp
0.0       			img166.bmp
0.0       			img167.bmp
0.0       			img168.bmp
0.0       			img169.bmp
0.0       			img170.bmp
0.0       			img171.bmp
0.0       			img172.bmp
0.0       			img173.bmp
0.0       			img174.bmp
12.408196449279785			img1.bmp  
12.321581840515137			img2.bmp  
13.202546119689941			img3.bmp  
10.568140983581543			img4.bmp  
14.333199501037598			img5.bmp  
13.263391494750977			img6.bmp  
12.335466384887695			img7.bmp  
11.978997230529785			img8.bmp  
11.608946800231934			img9.bmp  
14.719107627868652			img10.bmp 
14.741257667541504			img11.bmp 
11.76891040802002			img12.bmp 
11.784285545349121			img13.bmp 
